heart_rate_bpm,snr_db,prv_std_ms,spectral_entropy,mad,signal_quality_index,cheek_forehead_correlation,left_right_cheek_correlation,hr_half_diff,peak_prominence,systolic_peak_width,diastolic_notch_ratio,forehead_cheek_phase_lag,signal_to_motion_ratio,peak_amplitude_variability,pulse_transit_time_proxy,hr_window_std,sqi_window_std,entropy_window_std,max_hr_deviation_bpm,label,video_path,source
72.97297297297297,1.7276078821617942,109.59521481849065,0.8807148724567627,0.7926141594311288,0.5932832404757123,-0.02013525304220337,-0.14133049744089157,24.324324324324323,2.985063695222794,169.23352364712656,1.4280968530173845,116.66666666666667,19.305117450103324,0.6832918449784074,233.33333333333334,12.162162162162161,0.02802910740959208,0.002569485456992038,12.162162162162161,1,archive\DFDC_Dataset\Fake\eempsqftgk.mp4,archive/DFDC_Dataset/Fake
48.648648648648646,1.2633484344416746,179.7866299901979,0.7324289034894181,0.7767103304690931,0.6418133984187987,-0.09449842045768281,0.3275795148310273,24.324324324324323,4.538028749401557,153.97199794880046,3.118046497443638,650.0,13.551058795047089,0.9218697843780923,1100.0,12.162162162162161,0.08136432126146265,0.18892772898313015,12.162162162162161,1,archive\DFDC_Dataset\Fake\eeqnbbafzq.mp4,archive/DFDC_Dataset/Fake
60.8108108108108,0.08548143727272497,78.0262772036048,0.9055587404069247,0.8244047430910418,0.5896907722425628,0.057689711769905935,0.04087668001327603,97.29729729729729,2.8701047117620093,155.99425140283643,1.5037301587488814,383.3333333333333,15.968254101906915,0.9456539930822839,33.333333333333336,48.648648648648646,0.013654521989194757,0.02002517186291891,48.648648648648646,1,archive\DFDC_Dataset\Fake\eerzkchzes.mp4,archive/DFDC_Dataset/Fake
133.78378378378378,-3.802463422612323,89.70975145530636,0.8741212162548373,0.7930381297985724,0.6037484505725099,0.07916312312944448,-0.2833422802673353,48.648648648648646,3.3199504183203175,141.38724867969236,2.5234941751931825,183.33333333333331,19.945219647358446,0.7879799766497531,366.66666666666663,24.324324324324323,0.019885768298354756,0.0235819940675569,24.324324324324323,1,archive\DFDC_Dataset\Fake\eescbdtoom.mp4,archive/DFDC_Dataset/Fake
72.97297297297297,1.6519396572940672,140.31317457927545,0.823522851765765,0.7911158358881736,0.6055869314498278,0.3065093794970152,0.5523297045471718,24.324324324324323,3.378781806394489,247.08849459118292,2.5417664753887905,1483.3333333333335,10.823603864298194,0.6693155534765851,0.0,12.162162162162161,0.010269216700312112,0.028061412114896322,12.162162162162161,1,archive\DFDC_Dataset\Fake\eewlybcbhd.mp4,archive/DFDC_Dataset/Fake
182.43243243243242,-5.646333007852312,85.89399151150083,0.871305608181336,0.7219762698866303,0.58451638303785,0.21597745820875505,0.2691061473761911,72.97297297297295,2.704524257211201,170.63919036586708,2.618713425556291,533.3333333333333,15.38515966940144,0.754364603669322,966.6666666666666,36.48648648648648,0.0398699728604599,0.0371999567158246,36.486486486486484,1,archive\DFDC_Dataset\Fake\eexwytsgqy.mp4,archive/DFDC_Dataset/Fake
60.8108108108108,2.3247325856052066,267.79596270407734,0.8091936053790556,0.8332886679864593,0.6336317046387652,0.18072450276106766,-0.2751519052283207,48.648648648648646,4.276214548440485,231.30140805194253,2.774309061992452,533.3333333333334,16.741618025953624,0.7873846609984351,1033.3333333333335,24.324324324324323,0.05581878081133823,0.06136256574062565,24.324324324324323,1,archive\DFDC_Dataset\Fake\eezvdezfmk.mp4,archive/DFDC_Dataset/Fake
62.50000000000001,-0.2874659169213858,246.17791641309432,0.8655805380272926,0.8181274943279513,0.6008834377517264,0.5746358510699607,0.5360268124940349,50.000000000000014,3.228270008055244,246.07581923278303,1.0470716012784478,16.666666666666668,25.116697356000465,1.1251562999356515,33.333333333333336,25.000000000000007,0.03177936493907435,0.10708046737987459,25.000000000000014,1,archive\DFDC_Dataset\Fake\efjwcpgxdh.mp4,archive/DFDC_Dataset/Fake
48.648648648648646,-2.850268301429502,42.20723720358823,0.8672792934012655,0.7267130036097189,0.6090963406966831,0.4294666642158228,0.0720363708791928,24.324324324324323,3.491082902293858,144.5734000270496,2.0576992460258468,1316.6666666666667,8.508436737546598,1.237932443292794,2600.0,12.162162162162161,0.03370748070152163,0.07770368980783954,12.162162162162161,1,archive\DFDC_Dataset\Fake\efqidahvcx.mp4,archive/DFDC_Dataset/Fake
48.648648648648646,-0.20712358084470456,86.66666666666667,0.8509128382387872,0.7978371888266514,0.600531087808145,-0.0018615231110767488,0.3282992623188361,121.62162162162161,3.2169948098606405,143.1207373060074,0.9556198909885981,1633.3333333333335,13.835622787434996,0.9761748593024339,1366.6666666666667,60.81081081081081,0.0026781844853159265,0.024863889292333186,60.81081081081081,1,archive\DFDC_Dataset\Fake\egsxemfpsx.mp4,archive/DFDC_Dataset/Fake
145.94594594594594,-5.716388355916897,73.85964333504629,0.8411032578804057,0.8444706675792961,0.588176438405972,0.7952284038364115,0.7947320114942311,72.97297297297297,2.8216460289911036,173.91597659545647,1.0682215264554988,0.0,12.807763113576897,0.9364150231576519,0.0,36.486486486486484,0.033051798407595256,0.07224130233563708,36.486486486486484,1,archive\DFDC_Dataset\Fake\egwyvhmynr.mp4,archive/DFDC_Dataset/Fake
133.78378378378378,-2.5514030486020833,157.51747173778213,0.8101068919546979,0.8098222030826742,0.6245136229017426,0.2895102561072718,0.05272431227741953,48.64864864864863,3.9844359328557624,197.56106578227346,1.8890943256080377,233.33333333333334,13.8783628886411,0.5896657686949803,466.6666666666667,24.324324324324316,0.03200406920895377,0.031357475058781226,24.324324324324323,1,archive\DFDC_Dataset\Fake\egxdgjsilw.mp4,archive/DFDC_Dataset/Fake
72.97297297297297,6.96561911969685,79.88224358082448,0.7086314086051322,0.7400667440542005,0.6591570726505547,0.4865753925553644,0.3539854957852305,24.324324324324323,5.0930263248177505,130.23613112104897,0.6469049987544602,50.0,15.920966060945847,1.1229533064106005,0.0,12.162162162162161,0.03719019051310646,0.08599420601891489,12.162162162162161,1,archive\DFDC_Dataset\Fake\ehbujerrtd.mp4,archive/DFDC_Dataset/Fake
60.8108108108108,-1.0267451009604096,195.63129846287788,0.8409104290459436,0.7702838525271073,0.6423543718316299,0.5209098741052616,0.04515014147655036,72.97297297297297,4.555339898612157,186.83785830912143,1.2871847826946272,0.0,20.198858352612014,1.00314283434052,0.0,36.486486486486484,0.04266856764238225,0.1443897655211555,36.486486486486484,1,archive\DFDC_Dataset\Fake\ehccxkudjh.mp4,archive/DFDC_Dataset/Fake
60.8108108108108,6.290778339621221,206.6786137526475,0.6898913386841905,0.7753622903906073,0.6947449778724533,-0.10121411717322769,-0.009289291392262006,0.0,6.231839291918505,235.78203245030835,2.1805528982244535,1783.3333333333333,15.202145750426423,0.640390802619762,966.6666666666666,0.0,0.0144247138129307,0.04367862059825067,0.0,1,archive\DFDC_Dataset\Fake\ehfxohnspa.mp4,archive/DFDC_Dataset/Fake
48.648648648648646,-0.5105487891293066,118.76313904403287,0.8775991522291429,0.712909605016849,0.6301148669963599,0.6511418257929096,0.3518622452714557,0.0,4.163675743883515,138.28211924770463,1.9091870552267383,16.666666666666668,11.39181973443372,1.165215459612738,33.333333333333336,0.0,0.006265907286983674,0.026726513494397308,0.0,1,archive\DFDC_Dataset\Fake\ehkjdctavq.mp4,archive/DFDC_Dataset/Fake
194.59459459459458,-3.37287185566888,113.98005523534805,0.8420467164633043,0.8161938389737805,0.6120658945216068,0.20204637422358132,-0.26402140618825376,145.94594594594594,3.586108624691416,138.10991806246602,1.4848149292225477,199.99999999999997,14.097515871705191,0.7267095201633834,366.66666666666663,72.97297297297297,0.04134303028686137,0.1001550929822393,72.97297297297297,1,archive\DFDC_Dataset\Fake\ehypjoufkk.mp4,archive/DFDC_Dataset/Fake
72.97297297297297,-3.110384656449626,102.250901773922,0.9054265085105384,0.8277060380041711,0.5932910917163591,-0.03960187362343955,0.5819504739587796,48.648648648648646,2.9853149349234895,172.49566372362088,2.005251129241281,900.0000000000001,32.61525339029547,0.7164762396013532,266.6666666666667,24.324324324324323,0.0061491830264310265,0.012135939899985404,24.324324324324323,1,archive\DFDC_Dataset\Fake\ehytkbagyq.mp4,archive/DFDC_Dataset/Fake
194.59459459459458,-4.859631116277324,108.0760878795576,0.8275552638347694,0.7897752964194172,0.6009239869451284,0.010235080372553843,0.12130442993062154,24.32432432432431,3.229567582244107,146.0057897585261,1.604748709539242,1650.0000000000002,11.882382533738982,0.8462543969716653,1233.3333333333335,12.162162162162154,0.028886601109657184,0.044907133890810746,12.162162162162161,1,archive\DFDC_Dataset\Fake\eivcumeuxu.mp4,archive/DFDC_Dataset/Fake
97.29729729729729,-2.7089151824052387,152.42153139344597,0.7595529797579637,0.7863289830057901,0.6135021946501058,0.06194013717726139,0.11158298493723352,72.97297297297297,3.6320702288033866,164.84731085192644,3.72906110810599,1316.6666666666665,11.201465628422591,1.0387035696290365,1966.6666666666665,36.486486486486484,0.07811238238720797,0.10606711096411464,36.486486486486484,1,archive\DFDC_Dataset\Fake\eixgvemqnk.mp4,archive/DFDC_Dataset/Fake
170.27027027027026,-2.7157229495943183,70.49209744694178,0.868456479399362,0.8110647324133682,0.6132607828392622,0.020192270212257113,-0.08025411389729684,0.0,3.6243450508563897,162.17986516445464,2.722128960222117,1016.6666666666666,15.236639328921594,0.5193617363081017,1333.3333333333333,0.0,0.026690941681852987,0.07582478905331413,0.0,1,archive\DFDC_Dataset\Fake\ejwvqbeyef.mp4,archive/DFDC_Dataset/Fake
60.8108108108108,5.721989236562645,171.13793981594043,0.7926338987500583,0.7625144139061962,0.6338453648053147,-0.21105131761158819,0.4304175597505354,0.0,4.283051673770071,200.42240064450337,2.8672457189202993,1116.6666666666667,20.551024939838406,0.763741743852805,166.66666666666666,0.0,0.05597661259395209,0.11002100572550805,0.0,1,archive\DFDC_Dataset\Fake\eldndygyuj.mp4,archive/DFDC_Dataset/Fake
170.27027027027026,-5.781553816807379,114.91203167186994,0.9148789906606309,0.7875684099486535,0.5855458144691446,-0.1836903885864714,0.19062210023093842,97.29729729729729,2.737466063012624,166.55666348665812,2.4002986413229253,1050.0,17.57810667562568,0.7113640116594501,1433.3333333333333,48.648648648648646,0.020216314265368462,0.010148046023867763,48.648648648648646,1,archive\DFDC_Dataset\Fake\elkbjpwigu.mp4,archive/DFDC_Dataset/Fake
48.648648648648646,-2.0241726641370876,103.740865264386,0.9107490827106477,0.7480688714299883,0.5588714741775839,-0.20223509128651085,0.04542812184199784,145.94594594594594,1.8838871736826854,130.70184101192552,0.7428142820822384,2066.6666666666665,14.763816011897868,0.5994816407289768,2500.0,72.97297297297297,0.019776208482210567,0.02255016244531599,72.97297297297297,1,archive\DFDC_Dataset\Fake\ellibnfrxj.mp4,archive/DFDC_Dataset/Fake
72.97297297297297,0.4384501620094325,55.711443366212826,0.8700616386498132,0.7135551746312866,0.611439610859319,0.19865694659481564,-0.1953798745072763,24.324324324324323,3.5660675474982066,145.31886773333724,-4.987999023132738,516.6666666666667,16.27874817901811,0.7399960703372119,1033.3333333333335,12.162162162162161,0.012574396657922815,0.020217681247210517,12.162162162162161,1,archive\DFDC_Dataset\Fake\elrmpzdppn.mp4,archive/DFDC_Dataset/Fake
121.6216216216216,-1.1682149740791807,144.68166655277489,0.8332631822490405,0.7492098775696492,0.6213647453819711,0.39902354943238516,0.2523354709620598,48.64864864864863,3.883671852223073,168.65092214839353,-4.560812913771072,250.0,27.10821016474062,0.9555017723548609,466.6666666666667,24.324324324324316,0.02811100657480764,0.019489273766187587,24.324324324324323,1,archive\DFDC_Dataset\Fake\emnttneegx.mp4,archive/DFDC_Dataset/Fake
60.8108108108108,2.152907215028553,90.43106644167025,0.827528434539567,0.8742254302609372,0.6716373320200405,-0.40530787331765716,0.41400412292703453,0.0,5.492394624641296,163.7703142138662,1.1970306500306824,1566.6666666666667,16.659439846199913,0.7324108190886782,500.0,0.0,0.05849557228379615,0.123955478637298,0.0,1,archive\DFDC_Dataset\Fake\emognsfjum.mp4,archive/DFDC_Dataset/Fake
133.78378378378378,-3.437227489294312,68.7184270936277,0.8451037248151754,0.7732065605302244,0.6066613739145942,0.284468816105214,0.23233773168858893,24.324324324324337,3.4131639652670125,193.46298678201634,3.5509951683773324,416.6666666666667,25.595097206166034,0.7107604011087366,800.0,12.162162162162168,0.002362621731738457,0.02945941648489514,12.162162162162176,1,archive\DFDC_Dataset\Fake\emrerqftel.mp4,archive/DFDC_Dataset/Fake
133.78378378378378,-3.7105388649669435,88.44332774281068,0.8440897181158045,0.7832995386577857,0.5919270083347754,0.12967435963275437,0.5973188405241086,0.0,2.9416642667128143,211.38595056378193,2.586459122543989,233.33333333333334,18.10735750656424,0.6721134703622933,33.333333333333336,0.0,0.03018012727227798,0.04727330168635846,0.0,1,archive\DFDC_Dataset\Fake\emxknhlufj.mp4,archive/DFDC_Dataset/Fake
72.97297297297297,0.27043833449375504,110.09956212559118,0.857169527665843,0.7695390446841461,0.6073678450173197,0.35154632887817605,0.7248619412847409,121.62162162162161,3.4357710405542305,161.02484281980946,2.4604625703436565,150.0,26.61768346779453,0.9861093171727165,266.6666666666667,60.81081081081081,0.020587416296725114,0.019062450257335106,60.81081081081081,1,archive\DFDC_Dataset\Fake\eppywcdkcs.mp4,archive/DFDC_Dataset/Fake
97.29729729729729,-0.8676221546852415,104.79767555024596,0.7994538055211113,0.8238775081624954,0.6369777511630608,-0.47758809210288355,0.5062854112616999,48.648648648648646,4.383288037217946,166.10960518503646,1.9106293399359906,2083.3333333333335,18.33530000994556,0.7425823473482223,466.6666666666667,24.324324324324323,0.013291090695842223,0.05054674219462224,24.324324324324323,1,archive\DFDC_Dataset\Fake\eqklxbzhmu.mp4,archive/DFDC_Dataset/Fake
158.1081081081081,-5.859916086391158,64.31020501550125,0.901397374442831,0.7737345642990733,0.5792045028351912,-0.36713574403959676,0.5591853258832166,24.324324324324323,2.53454409072612,140.66996906387556,-4.371250787073218,300.0,17.125344387080215,0.7299558361566818,300.0,12.162162162162161,0.03560435150577557,0.11688622047304803,12.162162162162161,1,archive\DFDC_Dataset\Fake\eqliqjdput.mp4,archive/DFDC_Dataset/Fake
109.45945945945945,-1.9049622688649461,118.6342028003479,0.8619919697938789,0.7207731550936095,0.6000347063808701,-0.030415087204779895,0.23782250198376037,145.94594594594594,3.201110604187843,113.75478336381235,1.710095110709228,833.3333333333333,23.35130242813037,0.9760725096583075,1100.0,72.97297297297297,0.001468138990813106,0.015132633410363916,72.97297297297297,1,archive\DFDC_Dataset\Fake\eqnqdhgskm.mp4,archive/DFDC_Dataset/Fake
97.29729729729729,2.141172205450113,96.66666666666667,0.7974347530751663,0.696085567077592,0.6277524162934276,0.29729906476666146,-0.04288243752027704,24.32432432432431,4.088077321389685,193.47324532409402,1.4590943955911315,1683.3333333333333,13.317259785473262,0.8012497786373678,0.0,12.162162162162154,0.015922816192765532,0.015839562911400096,12.162162162162161,1,archive\DFDC_Dataset\Fake\eqpnxxliki.mp4,archive/DFDC_Dataset/Fake
72.97297297297297,3.026015479151743,104.93237093068944,0.7908899852629856,0.7706514290618416,0.6649331236234683,-0.2541401650081076,0.4303018644091235,121.62162162162161,5.277859955950988,149.82206001670227,0.6709840780545879,1600.0,16.946721085056254,0.7435923247444282,500.0,60.81081081081081,0.004686492307150014,0.01955348958231734,60.81081081081081,1,archive\DFDC_Dataset\Fake\eqwkbdxtyk.mp4,archive/DFDC_Dataset/Fake
97.29729729729729,1.8261175215165353,303.0707043774635,0.8880821063269906,0.7631630220028732,0.5864140435305477,-0.4913710439109007,0.165185406769513,72.97297297297295,2.765249392977526,169.61907269041063,0.3690084524814902,383.33333333333337,13.202855834428464,0.7805810673133212,266.6666666666667,36.48648648648648,0.055204774731020145,0.03552846304058954,36.486486486486484,1,archive\DFDC_Dataset\Fake\erzyucrekk.mp4,archive/DFDC_Dataset/Fake
121.6216216216216,-0.7968592776020196,86.20067027323833,0.8122532024040704,0.8140413927707086,0.6256664399405463,0.05806684174668843,-0.05468987932691349,121.62162162162161,4.0213260780974815,189.87147937253684,4.335327555053403,1766.6666666666665,20.356841213513878,0.6447745439260351,1633.3333333333333,60.81081081081081,0.011538879432905214,0.03458708028245466,60.81081081081081,1,archive\DFDC_Dataset\Fake\esdscwuuqp.mp4,archive/DFDC_Dataset/Fake
48.648648648648646,-2.9616421334377048,68.70646670243211,0.8596687821174953,0.80764613228116,0.606198957585031,0.08299976367046923,0.36682884738835037,0.0,3.3983666427209918,161.10483152905317,1.705162215548469,1316.6666666666665,9.867742087636888,0.4812954249131241,1000.0,0.0,0.032262707800232604,0.0214320431199439,0.0,1,archive\DFDC_Dataset\Fake\eshylhwvej.mp4,archive/DFDC_Dataset/Fake
97.29729729729729,0.5730601653075397,103.33333333333333,0.8106977804322564,0.7486316636470584,0.61961908845167,0.15915235826089913,0.27152516777420715,97.29729729729729,3.82781083045344,198.56218546807509,1.8323820251312206,2133.333333333333,15.574999062757023,0.720157283354481,1733.3333333333335,48.648648648648646,0.01826131290917049,0.005399395489139147,48.648648648648646,0,archive\DFDC_Dataset\Real\aabqyygbaa.mp4,archive/DFDC_Dataset/Real
145.94594594594594,1.1174923227692983,87.40730364761187,0.6863365820160336,0.8178393242725734,0.6440922204648776,0.7489707729925794,0.5944093675804379,24.324324324324337,4.6109510548760815,187.72309899085448,2.0716590062772657,33.333333333333336,22.8065062852791,0.6840094487749346,33.333333333333336,12.162162162162168,0.02385416815983238,0.0329169970954602,12.162162162162176,0,archive\DFDC_Dataset\Real\aajsqyyjni.mp4,archive/DFDC_Dataset/Real
85.13513513513513,2.6807804283680414,110.55415967851334,0.845299013532588,0.7704942614194007,0.600133370449146,0.3974857944390985,-0.02620390544517582,121.62162162162161,3.2042678543726737,145.8796459384094,1.9286039871238847,783.3333333333334,22.460971535218416,0.9539372869959115,1566.6666666666667,60.81081081081081,0.012791575401504829,0.014692251243072774,60.81081081081081,0,archive\DFDC_Dataset\Real\aayfryxljh.mp4,archive/DFDC_Dataset/Real
145.94594594594594,-5.329470114399204,79.13675671030664,0.8463092619887592,0.7176775917161322,0.5845843851816165,0.2367062365879673,0.4944093165878407,24.324324324324337,2.7067003258117266,160.72683794718188,2.7918238264344937,166.66666666666666,13.286713122616135,0.852994088496793,300.0,12.162162162162168,0.008187350416737349,0.010351118951707927,12.162162162162176,0,archive\DFDC_Dataset\Real\abbgqbrdiz.mp4,archive/DFDC_Dataset/Real
60.8108108108108,-4.628406090542305,191.51443229630968,0.8723671596202738,0.7897162907146432,0.5803121399272407,-0.06403794587130868,-0.252777867601269,145.94594594594594,2.5699884776717026,182.7043556101207,4.083003098490957,233.33333333333331,15.18664150453225,0.5698640345692606,300.0,72.97297297297297,0.042915297020236776,0.11518617093290878,72.97297297297297,0,archive\DFDC_Dataset\Real\abmjszfycr.mp4,archive/DFDC_Dataset/Real
60.8108108108108,-0.37155449951858444,73.44057814667937,0.9085378713544526,0.838338433313579,0.5841776934739549,0.0010752378958850456,0.577721426587234,72.97297297297297,2.6936861911665577,136.59157822176246,1.6880385146255557,1150.0,18.89690437370289,1.2136794077883675,1766.6666666666665,36.486486486486484,0.024395428639319594,0.02956862272053057,36.486486486486484,0,archive\DFDC_Dataset\Real\acgzblwsgw.mp4,archive/DFDC_Dataset/Real
85.13513513513513,5.321081056234613,114.50376024878445,0.7580493280442606,0.8021471198380352,0.6676542241032604,0.4149661076669449,0.44576855164403034,24.324324324324323,5.364935171304333,131.93558592795245,2.6473877244637953,350.0,19.27328584428756,0.6118948783600876,700.0,12.162162162162161,0.0017258608044816715,0.0007061493383241912,12.162162162162161,0,archive\DFDC_Dataset\Real\addknoverp.mp4,archive/DFDC_Dataset/Real
48.648648648648646,-1.3663208864439156,93.10966733315952,0.8184468867495842,0.7603886220482441,0.6540470840010733,-0.3779223482001133,-0.005863065363064024,0.0,4.929506688034344,203.7274533991559,0.4327978224401658,716.6666666666667,6.079780248912381,1.0050855681844741,1166.6666666666667,0.0,0.02928888807722413,0.013572564494565953,0.0,0,archive\DFDC_Dataset\Real\adgveaibmt.mp4,archive/DFDC_Dataset/Real
60.8108108108108,0.903305180405871,92.22147850362025,0.8571305108266569,0.8117181867215837,0.5759401690399473,-0.1430136441768817,0.29440701307094835,0.0,2.4300854092783144,168.61748061882435,-0.3487693214627433,1100.0,19.003234519620946,0.734110382300135,166.66666666666666,0.0,0.01576416541709358,0.0026467217740932525,0.0,0,archive\DFDC_Dataset\Real\adkymkuove.mp4,archive/DFDC_Dataset/Real
48.648648648648646,5.066474097440855,175.2912528325812,0.7175182093179662,0.8051639908283921,0.6495418909291495,0.10087324198394618,-0.1612966286619715,24.324324324324323,4.785340509732783,242.34074248149844,1.6722615313705431,1233.3333333333335,13.48538423027475,0.434333410894389,0.0,12.162162162162161,0.029672266767898636,0.04642905975894224,12.162162162162161,0,archive\DFDC_Dataset\Real\adohdulfwb.mp4,archive/DFDC_Dataset/Real
109.45945945945945,-3.4982103557646416,112.00198410940962,0.8740587024853509,0.8074456910056758,0.6083641485018666,-0.2813963417217793,0.07983592623412351,24.324324324324323,3.46765275205973,182.92026824647203,1.2286014901622189,2550.0,16.97697046833256,0.8750891690079586,4600.0,12.162162162162161,0.02296320004767977,0.07866558781457506,12.162162162162161,0,archive\DFDC_Dataset\Real\aeeigmpocb.mp4,archive/DFDC_Dataset/Real
97.29729729729729,2.5157526356087385,144.39695325642907,0.7101884027338817,0.8361063603152661,0.6863822501494574,0.27830224784889857,0.3367996159166035,72.97297297297297,5.964232004782637,211.83833185257726,1.9462268142566053,300.0,25.95127927222299,0.6133305246747872,33.333333333333336,36.486486486486484,0.03597772422462048,0.08045784131116762,36.486486486486484,0,archive\DFDC_Dataset\Real\aezagrnzdz.mp4,archive/DFDC_Dataset/Real
60.8108108108108,-2.2772438710597385,100.42348601402898,0.905035174696883,0.7771624285080008,0.5804194315610486,-0.13675364143715105,-0.08781930037297228,24.324324324324323,2.573421809953556,129.30470672978083,1.4020328287862696,1650.0,21.539200679404026,1.0102440301445963,1733.3333333333335,12.162162162162161,0.01737578835380571,0.05614820743808813,12.162162162162161,0,archive\DFDC_Dataset\Real\afxtastwkm.mp4,archive/DFDC_Dataset/Real
170.27027027027026,-4.698975703827207,127.1918935222594,0.8890135970966023,0.7700564724645024,0.5832041134057149,0.23648998123647552,-0.351949613862762,72.97297297297295,2.662531628982874,188.214594512097,1.064287779728881,783.3333333333334,13.572666545838871,1.0842106859351797,1533.3333333333335,36.48648648648648,0.009771002201696688,0.013997898707372392,36.486486486486484,0,archive\DFDC_Dataset\Real\agvtpygfdc.mp4,archive/DFDC_Dataset/Real
60.8108108108108,0.9591964970727457,80.80527492322751,0.8517860505214807,0.7227536193762436,0.6435535972204709,-0.40442027696090666,0.36305721926425694,0.0,4.593715111055068,131.77428601638331,-7.97676783070942,566.6666666666666,8.423322183270926,0.7442612830291353,233.33333333333334,0.0,0.046675424254165154,0.031847940504664995,0.0,0,archive\DFDC_Dataset\Real\aikmehbtbm.mp4,archive/DFDC_Dataset/Real
60.8108108108108,-1.0741198956686282,70.71067811865474,0.8743353111911079,0.7359340775573989,0.632650889162292,0.005881756088581172,-0.1522246767346274,24.324324324324323,4.244828453193343,124.51592666983564,2.775212866743319,1483.3333333333333,30.576037448308412,0.7330921876738481,2166.6666666666665,12.162162162162161,0.052744949152418286,0.0974050129154519,12.162162162162161,0,archive\DFDC_Dataset\Real\ailmasxkxb.mp4,archive/DFDC_Dataset/Real
48.648648648648646,-0.053387645326392445,103.5636817614246,0.8555375274684429,0.8436148560261673,0.6304686832883469,0.4040715890518193,0.1293701889466335,24.324324324324323,4.174997865227101,158.51568264824778,1.0996743657724162,16.666666666666668,11.642979744133902,1.0130444674128731,0.0,12.162162162162161,0.043984606145368976,0.06456982432145092,12.162162162162161,0,archive\DFDC_Dataset\Real\aizcvzaxcj.mp4,archive/DFDC_Dataset/Real
72.97297297297297,2.279038770305411,119.28283640879937,0.7539158703372939,0.8127030371203581,0.6287003347002558,0.25372899672160437,-0.07659364074064234,48.64864864864863,4.118410710408185,153.93783884716944,1.9456406664464703,66.66666666666667,15.891608302752001,0.7137114325041314,33.333333333333336,24.324324324324316,0.016253241366019355,0.02109461265986301,24.324324324324323,0,archive\DFDC_Dataset\Real\akcijmdkaq.mp4,archive/DFDC_Dataset/Real
85.13513513513513,-0.7689684074190907,101.95517479551955,0.8302138848018382,0.8390657906630156,0.5917119267255655,-0.05635270770710557,0.09009093575116388,72.97297297297295,2.9347816552180976,170.5802797932052,1.7874304801171648,500.0,13.24733882094429,0.5520172228041589,833.3333333333334,36.48648648648648,0.026984957986322056,0.03577660920245995,36.486486486486484,0,archive\DFDC_Dataset\Real\akdaowzvvw.mp4,archive/DFDC_Dataset/Real
58.064516129032256,0.5855771725470442,85.18354199999199,0.8164745998750547,0.7707930278804768,0.6872650266563951,0.2928013090752549,0.2511488666050991,0.0,3.745300533127901,127.07494222263142,3.6338871054486863,466.6666666666667,5.798631284354297,1.0900589359714496,866.6666666666667,19.56521739130435,0.05938944332570023,0.06858166635940893,19.56521739130436,0,archive\DFDC_Dataset\Real\akrubjfzzc.mp4,archive/DFDC_Dataset/Real
85.13513513513513,1.17332726431833,102.58370230188339,0.7825963389098127,0.7566470902102909,0.6380581026669865,0.4467005914319836,0.40412779953051153,24.324324324324323,4.4178592853435665,169.58087760279554,0.6710636572352566,2333.3333333333335,14.147577005915581,1.2418528935014166,4666.666666666667,12.162162162162161,0.022724755166751043,0.0040939099944053425,12.162162162162161,0,archive\DFDC_Dataset\Real\alfjkgcvle.mp4,archive/DFDC_Dataset/Real
48.648648648648646,-0.50836572674119,117.20654306553769,0.8483776487286012,0.753984014789119,0.5983980348939738,0.3918399477330704,0.27195955140547995,121.62162162162161,3.1487371166071627,178.64400471184797,2.2127199901823458,33.333333333333336,18.19870213436512,0.8924569075642712,33.333333333333336,60.81081081081081,0.015593705489595044,0.024462724423724325,60.81081081081081,0,archive\DFDC_Dataset\Real\aljzaalpym.mp4,archive/DFDC_Dataset/Real
109.45945945945945,6.66569051632277,96.48660370372706,0.7588797100294058,0.7798705889476966,0.6596833190596887,0.36745654540888645,-0.01027152119897125,97.29729729729729,5.10986620991004,137.35436028557388,1.2181505497376492,600.0,22.650442289665953,1.151390880019461,1166.6666666666667,48.648648648648646,0.023692985473290185,0.05583132839200494,48.648648648648646,0,archive\DFDC_Dataset\Real\almnilnfyu.mp4,archive/DFDC_Dataset/Real
72.97297297297297,-1.0972512098920433,70.80800876089651,0.8445265978527338,0.7500217028140186,0.5886857485809603,0.14521268373979176,-0.08574939719370392,48.64864864864863,2.837943954590732,158.74726826998358,8.26533784173514,1033.3333333333335,16.332164253549102,0.8094290076402901,533.3333333333334,24.324324324324316,0.008125010199329707,0.008659766756747955,24.324324324324323,0,archive\DFDC_Dataset\Real\amflyomuqj.mp4,archive/DFDC_Dataset/Real
123.28767123287673,-7.328312258673461,156.2916611125921,0.8980309092902394,0.6922349209746662,0.568247549348272,0.23137345938279716,0.5907555374374446,24.657534246575352,2.183921579144704,189.76527666303343,4.296359060967635,83.33333333333334,13.530490262612766,0.7110161405900437,33.333333333333336,12.328767123287676,0.012293276061529468,0.07844770079772417,12.328767123287676,0,archive\DFDC_Dataset\Real\anikhdvdzo.mp4,archive/DFDC_Dataset/Real
206.75675675675674,-8.53320883517078,94.28090415820634,0.9390094658801611,0.7486029242792025,0.553110753551911,-0.17676012572318342,0.16532461158268436,72.97297297297295,1.6995441136611513,154.6277465551678,1.86645931346482,966.6666666666666,20.243280316653344,0.8192857066870719,1433.3333333333333,36.48648648648648,0.001592066138227044,0.03546026319667772,36.486486486486484,0,archive\DFDC_Dataset\Real\anndvqgoko.mp4,archive/DFDC_Dataset/Real
